zip_code,total_spending_potential,total_local_spending,total_outbound_spending,total_population,total_leakage_ratio,leakage_per_capita
60601,10987926975.0,5093751274.669474,5894175700.330526,24995.0,0.5364229043149904,235814.19085139132
60602,10087467840.0,4653804114.110963,5433663725.889037,22800.0,0.5386548747489278,238318.58446881743
60603,14974246935.0,6970221248.564263,8004025686.435737,23885.0,0.5345194133086958,335106.79030503397
60604,21475533139.199997,9661972570.438992,11813560568.76101,40877.0,0.5500939367692497,289002.63152288593
60605,10237026528.0,4667774841.6972475,5569251686.302753,27256.0,0.5440302094626704,204331.21831166543
60606,14400807102.0,6534082648.634894,7866724453.365105,31086.0,0.5462696915280926,253063.2584882296
60607,9778379088.0,4501844317.028266,5276534770.971734,27407.0,0.5396124166884758,192525.07647578116
60608,19449704836.8,8816219480.300194,10633485356.499805,29322.0,0.5467170553858801,362645.2955630518
60609,8900940700.8,4028014501.8030996,4872926198.996901,27987.0,0.547461932709981,174113.91713999002
60610,6624737064.0,3012557833.1971254,3612179230.802875,28022.0,0.545256241252517,128905.11850699004
60611,6966193363.2,3251436144.975899,3714757218.2241,24278.0,0.533254967892204,153009.1942591688
60612,4101130051.2000003,2042002336.8387065,2059127714.3612936,6552.0,0.5020878852058808,314274.6816790741
60613,11736175932.0,5299721638.829424,6436454293.170575,34142.0,0.548428579331438,188520.1304308645
60614,6771364516.8,3273338122.541957,3498026394.258044,12714.0,0.5165910630832699,275131.8541967944
60615,9903445311.6,4618479854.320428,5284965457.279573,18089.0,0.5336491787448195,292164.60043560027
60616,14499093312.0,6573307253.665533,7925786058.334466,33132.0,0.5466401165771368,239218.46125602035
60617,9993277560.0,4501372402.184722,5491905157.815277,33271.0,0.5495599541633543,165065.8278325051
60618,4258965340.7999997,1955380964.7309375,2303584376.069062,18404.0,0.5408788735614268,125167.5927009923
60619,13168480096.8,5959654949.016472,7208825147.783526,25151.0,0.5474303104680474,286621.8101778667
60620,11706668564.4,5455963229.948689,6250705334.451309,21933.0,0.5339439909881548,284990.8965691565
60621,18421519413.600002,8520183152.338552,9901336261.261448,22566.0,0.5374874916100361,438772.3239059403
60622,21052462662.0,9493229818.351032,11559232843.648968,32978.0,0.5490679655503463,350513.45878006454
60623,21804254222.399998,9977516708.56313,11826737513.83687,23981.0,0.5424050459697447,493171.1569090893
60624,11295425736.0,5423517826.912644,5871907909.087356,13192.0,0.5198483037582918,445111.2726718735
60625,2512343808.0,1226275980.2538161,1286067827.7461836,9472.0,0.5118996148739622,135775.74194955485
60626,9409398273.0,4297203266.283152,5112195006.716849,31669.0,0.5433073251226008,161425.84251845177
60628,9771055164.0,4563930374.2372,5207124789.7628,20462.0,0.5329132527004532,254477.8022560258
60629,15169185576.0,6768349548.4025,8400836027.5975,34395.0,0.5538092988254375,244245.8504898241
60630,13167844704.0,6050997890.542877,7116846813.457123,27552.0,0.5404716545066207,258305.9964233857
60631,22248385408.8,10155896066.08125,12092489342.718748,26526.0,0.5435221082576066,455873.080853455
60632,15843838004.999998,7287682228.775377,8556155776.224621,27954.0,0.5400305010392349,306079.8374552701
60633,5287479228.0,2409556444.756909,2877922783.243091,24190.0,0.5442901350804307,118971.59087404262
60634,7223845356.0,3307737646.5359845,3916107709.4640155,17465.0,0.5421084639099264,224226.0354688815
60636,4275210258.0,2096894480.5006044,2178315777.4993954,13766.0,0.5095224903671616,158238.8331758968
60637,22852610460.0,10287822121.906303,12564788338.093697,41645.0,0.5498185146106803,301711.81025558163
60638,13917999888.0,6332150446.657094,7585849441.342906,24037.0,0.5450387629247915,315590.52466376446
60639,28711522180.8,12989010443.759087,15722511737.04091,31078.0,0.5476028626428899,505904.8760229394
60640,20671134012.0,9307993991.315685,11363140020.684315,39619.0,0.5497105293830415,286810.36928454315
60641,16482946370.4,7613472997.528912,8869473372.871086,19714.0,0.5380999958113585,449907.34365786175
60642,9054760975.2,4206445906.4475403,4848315068.7524605,18537.0,0.5354437386068461,261547.9888197907
60643,21630134988.0,9733639831.86979,11896495156.13021,32102.0,0.5499963436534339,370584.2363756218
60644,13787341740.0,6231636146.901531,7555705593.098469,23260.0,0.5480175755111492,324836.8698666582
60645,14799744126.0,6969747074.399229,7829997051.60077,17483.0,0.5290630016937341,447863.4703197832
60646,8468842590.000001,3848380431.168899,4620462158.831101,29796.0,0.5455836626703793,155069.88048164523
60647,32961101644.8,14843292542.353508,18117809102.44649,42784.0,0.5496724380662437,423471.6039277882
60649,1694682000.0,764171898.621617,930510101.378383,33000.0,0.5490765237244409,28197.27579934494
60651,18137678436.0,8269176626.856207,9868501809.143793,34197.0,0.5440884754884951,288577.99833739194
60652,16259109750.0,7556790433.912094,8702319316.087906,23755.0,0.5352272941074099,366336.3214518167
60653,8005955328.0,3785788838.3660245,4220166489.6339755,11795.0,0.5271284083829921,357792.8350685863
60654,6715903275.0,3202469839.4636965,3513433435.5363035,13359.0,0.5231512860846411,263001.23029690125
60655,15909027750.0,7222093529.951518,8686934220.048481,27566.0,0.5460380330311814,315132.19981312053
60656,15190095816.0,6899113852.805819,8290981963.194181,31490.0,0.5458149878463006,263289.3605333179
60657,2004305364.0,934937670.320629,1069367693.679371,23073.0,0.5335353149707835,46347.14574088203
60659,5140106496.0,2347051415.6964,2793055080.3036,26320.0,0.543384671597201,106119.11399329787
60660,11522914830.0,5333494647.146261,6189420182.853739,24731.0,0.5371401484925962,250269.70938715534
60661,12011649786.0,5490108330.1489105,6521541455.851089,25702.0,0.5429346985667343,253736.73083227332
60664,10270177272.0,4604482284.533487,5665694987.466513,33273.0,0.5516647704721832,170279.05471302595
60666,7058594138.400001,3320066892.9609737,3738527245.439027,16513.0,0.5296419049086244,226399.0338181449
60668,6676066404.0,3102492934.8449283,3573573469.155072,16891.0,0.5352812948376228,211566.72009680138
60669,16276068979.199999,7482704202.40705,8793364776.79295,21638.0,0.5402634252798038,406385.28407398786
60670,8585687925.0,3902865923.0343513,4682822001.965649,32457.0,0.5454218745046744,144277.721353349
