zip_code,population,median_income,households,median_age,housing_units,owner_occupied,renter_occupied,occupied_housing_units,year
60601,15372,112658,9876,34.2,11234,3245,6631,9876,2020
60602,2134,98765,1432,36.7,1654,432,1000,1432,2020
60603,1165,132456,876,38.1,987,321,555,876,2020
60604,897,145678,654,37.5,732,198,456,654,2020
60605,29034,98432,18765,33.2,20123,7654,11111,18765,2020
60606,3456,110234,2345,35.6,2567,876,1469,2345,2020
60607,22345,89765,14567,31.8,15678,5432,9135,14567,2020
60608,45678,65432,28765,29.7,30123,12345,16420,28765,2020
60609,54321,58765,32456,28.5,34567,15678,16778,32456,2020
60610,34567,102345,21345,34.8,23456,9876,11469,21345,2020
60611,32456,125678,20123,38.2,22345,8765,11358,20123,2020
60612,33456,62345,19876,30.5,21345,7654,12222,19876,2020
60613,50123,92345,32456,33.7,34567,14567,17889,32456,2020
60614,71234,115678,45678,35.6,48765,21345,24333,45678,2020
60615,40123,72345,25678,32.1,27654,10123,15555,25678,2020
60616,54321,68765,32456,31.8,34567,12345,20111,32456,2020
60617,62345,58765,37654,29.7,40123,18765,18889,37654,2020
60618,94567,78965,58765,32.4,62345,28765,29999,58765,2020
60619,52345,54321,31234,30.2,33456,15678,15556,31234,2020
60620,68765,52345,40123,29.8,42345,21345,18778,40123,2020
60621,35678,42345,20123,28.5,22345,8765,11358,20123,2020
60622,54321,82345,34567,33.6,36789,15678,18889,34567,2020
60623,84567,48765,50123,28.7,52345,21345,28778,50123,2020
60624,32456,45678,19876,28.2,21345,7654,12222,19876,2020
60625,78965,72345,48765,32.8,51234,23456,25309,48765,2020
60626,54321,62345,34567,31.5,36789,14567,20000,34567,2020
60628,64532,51234,38765,29.3,40123,19876,18889,38765,2020
60629,95678,56789,58765,30.1,62345,30123,28642,58765,2020
60630,54321,78965,34567,33.9,36789,18765,15802,34567,2020
60631,28765,92345,18765,36.7,20123,12345,6420,18765,2020
60632,89765,54321,54321,29.5,56789,25678,28643,54321,2020
60633,12345,62345,7654,31.8,8765,4321,3333,7654,2020
60634,78965,72345,48765,33.2,51234,28765,19999,48765,2020
60636,42345,45678,25678,28.4,27654,10123,15555,25678,2020
60637,48765,52345,29876,29.7,31234,12345,17531,29876,2020
60638,58765,68765,36789,32.5,38765,21345,15444,36789,2020
60639,84567,56789,51234,30.2,54321,23456,27778,51234,2020
60640,68765,72345,42345,32.8,45678,18765,23580,42345,2020
60641,82345,68765,50123,32.1,52345,28765,21358,50123,2020
60642,18765,98765,12345,35.4,13456,6789,5556,12345,2020
60643,54321,72345,34567,33.7,36789,21345,13222,34567,2020
60644,48765,48765,29876,28.9,31234,12345,17531,29876,2020
60645,56789,68765,35678,32.6,37654,18765,16913,35678,2020
60646,32456,92345,21345,36.2,22345,14567,6778,21345,2020
60647,87654,78965,54321,33.1,56789,25678,28643,54321,2020
60649,48765,54321,29876,29.8,31234,12345,17531,29876,2020
60651,68765,52345,42345,29.3,45678,18765,23580,42345,2020
60652,45678,62345,28765,31.7,30123,16789,11976,28765,2020
60653,36789,48765,22345,29.2,24567,8765,13580,22345,2020
60654,21345,118765,14567,36.8,15678,6789,7778,14567,2020
60655,28765,82345,18765,34.5,20123,12345,6420,18765,2020
60656,42345,78965,26789,33.9,28765,16789,9999,26789,2020
60657,71234,102345,45678,35.2,48765,21345,24333,45678,2020
60659,56789,68765,35678,32.4,37654,18765,16913,35678,2020
60660,54321,72345,34567,33.1,36789,16789,17778,34567,2020
60661,12345,108765,8765,36.5,9876,4321,4444,8765,2020
60706,28765,78965,18765,33.8,20123,12345,6420,18765,2020
60707,42345,72345,26789,32.7,28765,16789,9999,26789,2020
60827,18765,54321,11234,29.6,12345,5678,5556,11234,2020 
